7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671716580,+3.07,+19.480, +0.080,+0.962
1671716880,+3.07,+19.514, +0.081,+0.962
1671717180,+3.07,+19.598, +0.079,+0.962
1671717480,+3.07,+19.598, +0.081,+0.962
1671717780,+3.07,+19.640, +0.080,+0.962
1671718080,+3.07,+19.631, +0.081,+0.962
1671718380,+3.07,+19.564, +0.081,+0.961
1671718680,+3.07,+19.531, +0.080,+0.962
1671718980,+3.07,+19.531, +0.080,+0.962
1671719280,+3.07,+19.514, +0.080,+0.962
1671719580,+3.07,+19.472, +0.080,+0.962
1671719880,+3.07,+19.455, +0.080,+0.962
1671720180,+3.07,+19.447, +0.080,+0.962
1671720480,+3.07,+19.455, +0.080,+0.962
1671720780,+3.07,+19.489, +0.080,+0.962
1671721080,+3.07,+19.480, +0.080,+0.962
1671721380,+3.07,+19.547, +0.080,+0.962
1671721680,+3.07,+19.623, +0.080,+0.962
1671721980,+3.07,+19.665, +0.081,+0.962
1671722280,+3.07,+19.690, +0.079,+0.962
1671722580,+3.07,+19.690, +0.081,+0.962
1671722880,+3.07,+19.606, +0.082,+0.962
1671723180,+3.07,+19.614, +0.080,+0.962
1671723480,+3.07,+19.606, +0.080,+0.962
1671723780,+3.07,+19.614, +0.081,+0.962
1671724080,+3.07,+19.648, +0.080,+0.962
1671724380,+3.07,+19.681, +0.081,+0.962
1671724680,+3.07,+19.707, +0.081,+0.962
1671724980,+3.07,+19.690, +0.089,+0.962
1671725280,+3.07,+19.665, +0.095,+0.962
1671725580,+3.07,+19.656, +0.096,+0.962
1671725880,+3.07,+19.673, +0.098,+0.962
1671726180,+3.07,+19.673, +0.101,+0.962
1671726480,+3.07,+19.648, +0.103,+0.963
1671726780,+3.07,+19.631, +0.102,+0.963
1671727080,+3.07,+19.623, +0.110,+0.963
1671727380,+3.07,+19.539, +0.108,+0.963
1671727680,+3.07,+19.480, +0.082,+0.962
1671727980,+3.07,+19.455, +0.080,+0.962
1671728280,+3.07,+19.396, +0.079,+0.961
1671728580,+3.07,+19.363, +0.080,+0.962
1671728880,+3.07,+19.354, +0.081,+0.962
1671729180,+3.07,+19.354, +0.080,+0.962
1671729480,+3.07,+19.338, +0.080,+0.962
1671729780,+3.07,+19.312, +0.080,+0.962
1671730080,+3.07,+19.262, +0.080,+0.962
1671730380,+3.07,+19.270, +0.081,+0.962
1671730680,+3.07,+19.329, +0.081,+0.962
1671730980,+3.07,+19.329, +0.081,+0.962
1671731280,+3.07,+19.363, +0.081,+0.962
1671731580,+3.07,+19.346, +0.080,+0.962
1671731880,+3.07,+19.346, +0.080,+0.962
1671732180,+3.07,+19.321, +0.081,+0.962
1671732480,+3.07,+19.254, +0.080,+0.962
1671732780,+3.07,+19.262, +0.080,+0.962
1671733080,+3.07,+19.287, +0.081,+0.962
1671733380,+3.07,+19.296, +0.078,+0.962
1671733680,+3.07,+19.254, +0.080,+0.962
1671733980,+3.07,+19.237, +0.079,+0.962
1671734280,+3.07,+19.228, +0.079,+0.961
1671734580,+3.07,+19.237, +0.080,+0.962
1671734880,+3.07,+19.245, +0.080,+0.962
1671735180,+3.07,+19.220, +0.080,+0.962
1671735480,+3.07,+19.228, +0.079,+0.962
1671735780,+3.07,+19.220, +0.080,+0.962
1671736080,+3.07,+19.186, +0.081,+0.962
1671736380,+3.07,+19.212, +0.081,+0.962
1671736680,+3.07,+19.220, +0.080,+0.962
1671736980,+3.07,+19.262, +0.080,+0.962
1671737280,+3.07,+19.262, +0.079,+0.962
1671737580,+3.07,+19.237, +0.080,+0.961
1671737880,+3.07,+19.237, +0.081,+0.962
1671738180,+3.07,+19.321, +0.080,+0.962
1671738480,+3.07,+19.371, +0.079,+0.962
1671738780,+3.07,+19.388, +0.079,+0.962
1671739080,+3.07,+19.405, +0.080,+0.962
1671739380,+3.07,+19.497, +0.081,+0.962
1671739680,+3.07,+19.438, +0.079,+0.962
1671739980,+3.07,+19.254, +0.079,+0.961
1671740280,+3.07,+19.270, +0.080,+0.962
1671740580,+3.07,+19.203, +0.080,+0.962
1671740880,+3.07,+19.254, +0.080,+0.962
1671741180,+3.07,+19.228, +0.080,+0.962
1671741480,+3.07,+19.220, +0.080,+0.962
1671741780,+3.07,+19.212, +0.080,+0.962
1671742080,+3.07,+19.279, +0.081,+0.962
1671742380,+3.07,+19.354, +0.081,+0.962
1671742680,+3.07,+19.438, +0.079,+0.962
1671742980,+3.07,+19.489, +0.080,+0.962
1671743280,+3.07,+19.547, +0.080,+0.961
1671743580,+3.07,+19.614, +0.081,+0.962
1671743880,+3.07,+19.623, +0.085,+0.962
1671744180,+3.07,+19.598, +0.080,+0.962
1671744480,+3.07,+19.606, +0.081,+0.962
1671744780,+3.07,+19.572, +0.080,+0.962
1671745080,+3.07,+19.564, +0.084,+0.962
1671745380,+3.07,+19.547, +0.096,+0.962
1671745680,+3.07,+19.631, +0.089,+0.962
1671745980,+3.07,+19.640, +0.102,+0.962
1671746280,+3.07,+19.572, +0.099,+0.963
1671746580,+3.07,+19.547, +0.090,+0.962
1671746880,+3.07,+19.514, +0.085,+0.962
1671747180,+3.07,+19.589, +0.080,+0.962
1671747480,+3.07,+19.581, +0.081,+0.962
1671747780,+3.07,+19.598, +0.081,+0.962
1671748080,+3.07,+19.631, +0.081,+0.962
1671748380,+3.07,+19.614, +0.080,+0.962
1671748680,+3.07,+19.606, +0.090,+0.962
1671748980,+3.07,+19.598, +0.079,+0.962
1671749280,+3.07,+19.681, +0.130,+0.963
1671749580,+3.07,+19.656, +0.148,+0.964
1671749880,+3.07,+19.640, +0.132,+0.963
1671750180,+3.07,+19.648, +0.116,+0.963
1671750480,+3.07,+19.606, +0.101,+0.962
1671750780,+3.07,+19.581, +0.089,+0.962
1671751080,+3.07,+19.631, +0.084,+0.962
1671751380,+3.07,+19.665, +0.086,+0.962
1671751680,+3.07,+19.707, +0.128,+0.963
1671751980,+3.07,+19.723, +0.148,+0.964
1671752280,+3.07,+19.740, +0.149,+0.964
1671752580,+3.07,+19.707, +0.144,+0.964
1671752880,+3.07,+19.715, +0.138,+0.964
1671753180,+3.07,+19.765, +0.131,+0.963
1671753480,+3.07,+19.765, +0.133,+0.964
1671753780,+3.07,+19.757, +0.158,+0.964
1671754080,+3.07,+19.816, +0.162,+0.965
1671754380,+3.07,+19.816, +0.255,+0.967
1671754680,+3.07,+19.740, +0.144,+0.964
1671754980,+3.07,+19.665, +0.107,+0.963
1671755280,+3.07,+19.623, +0.096,+0.962
1671755580,+3.07,+19.631, +0.091,+0.962
1671755880,+3.07,+19.623, +0.086,+0.962
1671756180,+3.07,+19.656, +0.083,+0.962
1671756480,+3.07,+19.690, +0.093,+0.962
1671756780,+3.07,+19.723, +0.122,+0.963
1671757080,+3.07,+19.782, +0.160,+0.964
1671757380,+3.07,+19.824, +0.203,+0.966
1671757680,+3.07,+19.857, +0.232,+0.967
1671757980,+3.07,+19.899, +0.244,+0.967
1671758280,+3.07,+19.983, +0.237,+0.967
1671758580,+3.07,+20.008, +0.234,+0.967
1671758880,+3.07,+20.059, +0.252,+0.967
1671759180,+3.07,+20.033, +0.297,+0.968
1671759480,+3.07,+20.059, +0.282,+0.968
1671759780,+3.07,+20.092, +0.269,+0.968
1671760080,+3.07,+20.151, +0.261,+0.967
1671760380,+3.07,+20.184, +0.259,+0.967
1671760680,+3.07,+20.184, +0.303,+0.969
1671760980,+3.07,+20.142, +0.413,+0.971
1671761280,+3.07,+20.167, +0.469,+0.972
1671761580,+3.07,+20.100, +0.418,+0.971
1671761880,+3.07,+20.075, +0.373,+0.970
1671762180,+3.07,+20.092, +0.282,+0.967
1671762480,+3.07,+20.084, +0.181,+0.965
1671762780,+3.07,+20.059, +0.206,+0.965
1671763080,+3.07,+20.042, +0.185,+0.965
1671763380,+3.07,+20.000, +0.156,+0.964
1671763680,+3.07,+20.008, +0.139,+0.963
1671763980,+3.07,+19.908, +0.163,+0.964
1671764280,+3.07,+19.899, +0.237,+0.966
1671764580,+3.07,+19.891, +0.306,+0.968
1671764880,+3.07,+19.874, +0.348,+0.969
1671765180,+3.07,+19.874, +0.321,+0.969
1671765480,+3.07,+19.841, +0.301,+0.968
1671765780,+3.07,+19.832, +0.278,+0.967
1671766080,+3.07,+19.899, +0.354,+0.970
1671766380,+3.07,+19.816, +0.377,+0.970
1671766680,+3.07,+19.849, +0.357,+0.969
1671766980,+3.07,+19.874, +0.331,+0.969
1671767280,+3.07,+19.824, +0.341,+0.969
1671767580,+3.07,+19.765, +0.312,+0.968
1671767880,+3.07,+19.874, +0.270,+0.967
1671768180,+3.07,+19.849, +0.322,+0.969
1671768480,+3.07,+19.899, +0.314,+0.968
1671768780,+3.07,+19.916, +0.331,+0.969
1671769080,+3.07,+19.908, +0.365,+0.970
1671769380,+3.07,+19.941, +0.353,+0.969
1671769680,+3.07,+19.950, +0.336,+0.969
1671769980,+3.07,+19.849, +0.303,+0.968
1671770280,+3.07,+19.807, +0.260,+0.967
1671770580,+3.07,+19.807, +0.245,+0.966
1671770880,+3.07,+19.790, +0.226,+0.966
1671771180,+3.07,+19.749, +0.202,+0.965
1671771480,+3.07,+19.832, +0.182,+0.965
1671771780,+3.07,+19.841, +0.179,+0.965
1671772080,+3.07,+19.816, +0.171,+0.965
1671772380,+3.07,+19.807, +0.166,+0.964
1671772680,+3.07,+19.807, +0.163,+0.965
1671772980,+3.07,+19.782, +0.165,+0.964
1671773280,+3.07,+19.807, +0.178,+0.965
1671773580,+3.07,+19.824, +0.183,+0.965
1671773880,+3.07,+19.816, +0.203,+0.966
1671774180,+3.07,+19.690, +0.187,+0.965
1671774480,+3.07,+19.673, +0.157,+0.964
1671774780,+3.07,+19.623, +0.130,+0.963
1671775080,+3.07,+19.640, +0.109,+0.963
1671775380,+3.07,+19.648, +0.098,+0.962
1671775680,+3.07,+19.640, +0.089,+0.962
1671775980,+3.07,+19.631, +0.084,+0.962
1671776280,+3.07,+19.648, +0.081,+0.962
1671776580,+3.07,+19.614, +0.081,+0.962
1671776880,+3.07,+19.640, +0.081,+0.962
1671777180,+3.07,+19.681, +0.081,+0.962
1671777480,+3.07,+19.690, +0.081,+0.962
1671777780,+3.07,+19.715, +0.081,+0.962
1671778080,+3.07,+19.749, +0.081,+0.962
