7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676476980,+3.13,+21.815, +0.082,+0.961
1676477280,+3.13,+21.857, +0.081,+0.961
1676477580,+3.13,+21.899, +0.082,+0.961
1676477880,+3.13,+21.874, +0.080,+0.961
1676478180,+3.13,+21.999, +0.080,+0.961
1676478480,+3.13,+22.066, +0.081,+0.961
1676478780,+3.13,+22.133, +0.081,+0.961
1676479080,+3.13,+22.158, +0.082,+0.961
1676479380,+3.13,+22.124, +0.081,+0.961
1676479680,+3.13,+22.091, +0.080,+0.961
1676479980,+3.13,+22.108, +0.081,+0.961
1676480280,+3.13,+22.216, +0.081,+0.961
1676480580,+3.13,+22.267, +0.081,+0.961
1676480880,+3.13,+22.241, +0.081,+0.961
1676481180,+3.13,+22.317, +0.081,+0.961
1676481480,+3.13,+22.267, +0.081,+0.961
1676481780,+3.13,+22.267, +0.081,+0.961
1676482080,+3.13,+22.191, +0.082,+0.961
1676482380,+3.13,+22.108, +0.080,+0.961
1676482680,+3.13,+22.024, +0.082,+0.961
1676482980,+3.13,+22.049, +0.081,+0.961
1676483280,+3.13,+22.208, +0.080,+0.961
1676483580,+3.13,+22.258, +0.081,+0.961
1676483880,+3.13,+22.342, +0.082,+0.961
1676484180,+3.13,+22.417, +0.081,+0.961
1676484480,+3.13,+22.593, +0.081,+0.961
1676484780,+3.13,+22.584, +0.081,+0.961
1676485080,+3.13,+22.526, +0.081,+0.961
1676485380,+3.13,+22.342, +0.081,+0.961
1676485680,+3.13,+22.283, +0.080,+0.961
1676485980,+3.13,+22.384, +0.080,+0.961
1676486280,+3.13,+22.342, +0.081,+0.961
1676486580,+3.13,+22.200, +0.081,+0.961
1676486880,+3.13,+22.392, +0.081,+0.961
1676487180,+3.13,+22.484, +0.081,+0.961
1676487480,+3.13,+22.517, +0.082,+0.961
1676487780,+3.13,+22.626, +0.081,+0.961
1676488080,+3.13,+22.643, +0.081,+0.961
1676488380,+3.13,+22.551, +0.081,+0.961
1676488680,+3.13,+22.158, +0.080,+0.960
1676488980,+3.13,+22.083, +0.081,+0.961
1676489280,+3.13,+21.999, +0.080,+0.961
1676489580,+3.13,+21.773, +0.080,+0.960
1676489880,+3.13,+21.815, +0.080,+0.961
1676490180,+3.13,+21.932, +0.081,+0.961
1676490480,+3.13,+21.907, +0.080,+0.961
1676490780,+3.13,+21.849, +0.082,+0.961
1676491080,+3.13,+21.849, +0.082,+0.961
1676491380,+3.13,+21.890, +0.081,+0.961
1676491680,+3.13,+21.974, +0.080,+0.961
1676491980,+3.13,+21.857, +0.080,+0.961
1676492280,+3.13,+21.648, +0.079,+0.960
1676492580,+3.12,+21.548, +0.081,+0.961
1676492880,+3.13,+21.523, +0.080,+0.961
1676493180,+3.13,+21.531, +0.080,+0.960
1676493480,+3.13,+21.531, +0.080,+0.961
