7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675696680,+3.15,+21.397, +0.081,+0.961
1675696980,+3.15,+21.406, +0.081,+0.961
1675697280,+3.15,+21.422, +0.082,+0.961
1675697580,+3.15,+21.464, +0.082,+0.961
1675697880,+3.15,+21.439, +0.081,+0.961
1675698180,+3.14,+21.372, +0.081,+0.961
1675698480,+3.15,+21.355, +0.081,+0.961
1675698780,+3.14,+21.330, +0.080,+0.961
1675699080,+3.14,+21.347, +0.082,+0.961
1675699380,+3.14,+21.339, +0.080,+0.961
1675699680,+3.14,+21.297, +0.081,+0.961
1675699980,+3.14,+21.330, +0.082,+0.961
1675700280,+3.14,+21.355, +0.080,+0.961
1675700580,+3.14,+21.322, +0.080,+0.961
1675700880,+3.14,+21.314, +0.080,+0.961
1675701180,+3.14,+21.297, +0.081,+0.961
1675701480,+3.14,+21.372, +0.080,+0.961
1675701780,+3.14,+21.447, +0.081,+0.961
1675702080,+3.14,+21.431, +0.081,+0.961
1675702380,+3.14,+21.464, +0.081,+0.961
1675702680,+3.14,+21.539, +0.081,+0.961
1675702980,+3.14,+21.498, +0.081,+0.961
1675703280,+3.14,+21.431, +0.081,+0.961
1675703580,+3.14,+21.380, +0.082,+0.961
1675703880,+3.14,+21.389, +0.081,+0.961
1675704180,+3.14,+21.414, +0.081,+0.961
1675704480,+3.14,+21.372, +0.083,+0.961
1675704780,+3.14,+21.372, +0.081,+0.961
1675705080,+3.14,+21.431, +0.082,+0.961
1675705380,+3.14,+21.623, +0.082,+0.961
1675705680,+3.14,+21.706, +0.082,+0.962
1675705980,+3.14,+21.648, +0.082,+0.961
1675706280,+3.14,+21.598, +0.081,+0.961
1675706580,+3.14,+21.615, +0.082,+0.961
1675706880,+3.14,+21.531, +0.080,+0.961
1675707180,+3.14,+21.498, +0.081,+0.961
1675707480,+3.14,+21.439, +0.081,+0.961
1675707780,+3.14,+21.472, +0.080,+0.961
1675708080,+3.14,+21.364, +0.081,+0.961
1675708380,+3.14,+21.439, +0.081,+0.961
1675708680,+3.14,+21.372, +0.081,+0.961
1675708980,+3.14,+21.364, +0.082,+0.961
1675709280,+3.14,+21.355, +0.082,+0.961
1675709580,+3.14,+21.464, +0.082,+0.961
1675709880,+3.14,+21.698, +0.082,+0.962
1675710180,+3.14,+21.723, +0.082,+0.961
1675710480,+3.14,+21.698, +0.081,+0.961
1675710780,+3.14,+21.740, +0.080,+0.961
1675711080,+3.14,+21.723, +0.081,+0.961
1675711380,+3.14,+21.715, +0.081,+0.961
1675711680,+3.14,+21.740, +0.081,+0.962
1675711980,+3.14,+21.673, +0.080,+0.961
1675712280,+3.14,+21.623, +0.080,+0.961
1675712580,+3.14,+21.589, +0.080,+0.961
1675712880,+3.14,+21.631, +0.081,+0.961
1675713180,+3.14,+21.798, +0.081,+0.961
1675713480,+3.14,+21.723, +0.082,+0.962
1675713780,+3.14,+21.623, +0.080,+0.961
1675714080,+3.14,+21.615, +0.081,+0.961
1675714380,+3.14,+21.514, +0.081,+0.961
1675714680,+3.14,+21.573, +0.081,+0.961
1675714980,+3.14,+21.573, +0.082,+0.961
1675715280,+3.14,+21.606, +0.081,+0.961
1675715580,+3.14,+21.656, +0.080,+0.961
1675715880,+3.14,+21.673, +0.081,+0.961
1675716180,+3.14,+21.665, +0.081,+0.961
1675716480,+3.14,+21.640, +0.081,+0.961
1675716780,+3.14,+21.589, +0.081,+0.961
1675717080,+3.14,+21.581, +0.082,+0.961
1675717380,+3.14,+21.665, +0.080,+0.961
1675717680,+3.14,+21.706, +0.081,+0.961
1675717980,+3.14,+21.698, +0.081,+0.961
1675718280,+3.14,+21.681, +0.081,+0.961
1675718580,+3.14,+21.640, +0.081,+0.961
1675718880,+3.14,+21.698, +0.081,+0.961
1675719180,+3.14,+21.748, +0.081,+0.961
1675719480,+3.14,+21.798, +0.081,+0.962
1675719780,+3.14,+21.715, +0.080,+0.961
1675720080,+3.14,+21.573, +0.081,+0.961
1675720380,+3.14,+21.406, +0.080,+0.961
1675720680,+3.14,+21.330, +0.081,+0.961
1675720980,+3.14,+21.305, +0.081,+0.961
1675721280,+3.14,+21.380, +0.081,+0.961
1675721580,+3.14,+21.397, +0.081,+0.961
1675721880,+3.14,+21.431, +0.082,+0.961
1675722180,+3.14,+21.414, +0.081,+0.961
1675722480,+3.14,+21.389, +0.082,+0.961
1675722780,+3.14,+21.380, +0.081,+0.961
1675723080,+3.14,+21.372, +0.081,+0.961
1675723380,+3.14,+21.330, +0.081,+0.961
1675723680,+3.14,+21.305, +0.081,+0.961
1675723980,+3.14,+21.289, +0.081,+0.961
1675724280,+3.14,+21.247, +0.081,+0.961
1675724580,+3.14,+21.247, +0.081,+0.961
1675724880,+3.14,+21.255, +0.081,+0.961
1675725180,+3.14,+21.180, +0.081,+0.961
1675725480,+3.14,+21.188, +0.082,+0.961
1675725780,+3.14,+21.247, +0.081,+0.961
1675726080,+3.14,+21.272, +0.081,+0.961
1675726380,+3.14,+21.297, +0.081,+0.961
1675726680,+3.14,+21.330, +0.081,+0.961
1675726980,+3.14,+21.389, +0.082,+0.961
1675727280,+3.14,+21.397, +0.081,+0.961
1675727580,+3.14,+21.355, +0.081,+0.961
1675727880,+3.14,+21.289, +0.081,+0.961
1675728180,+3.14,+21.238, +0.082,+0.961
1675728480,+3.14,+21.280, +0.081,+0.961
1675728780,+3.14,+21.305, +0.081,+0.961
1675729080,+3.14,+21.347, +0.082,+0.961
1675729380,+3.14,+21.389, +0.080,+0.961
1675729680,+3.14,+21.406, +0.082,+0.961
1675729980,+3.14,+21.372, +0.081,+0.961
1675730280,+3.14,+21.355, +0.081,+0.961
1675730580,+3.14,+21.280, +0.081,+0.961
1675730880,+3.14,+21.263, +0.081,+0.961
1675731180,+3.14,+21.213, +0.081,+0.961
1675731480,+3.14,+21.222, +0.080,+0.961
1675731780,+3.14,+21.222, +0.081,+0.961
1675732080,+3.14,+21.255, +0.081,+0.961
1675732380,+3.14,+21.255, +0.080,+0.961
1675732680,+3.14,+21.314, +0.081,+0.961
1675732980,+3.14,+21.339, +0.081,+0.961
1675733280,+3.14,+21.297, +0.081,+0.961
1675733580,+3.14,+21.355, +0.081,+0.961
1675733880,+3.14,+21.355, +0.081,+0.961
1675734180,+3.14,+21.347, +0.081,+0.961
1675734480,+3.14,+21.322, +0.081,+0.961
1675734780,+3.14,+21.347, +0.080,+0.961
1675735080,+3.14,+21.380, +0.080,+0.961
1675735380,+3.14,+21.330, +0.082,+0.961
1675735680,+3.14,+21.339, +0.081,+0.961
1675735980,+3.14,+21.406, +0.081,+0.961
1675736280,+3.14,+21.414, +0.081,+0.961
1675736580,+3.14,+21.389, +0.080,+0.961
1675736880,+3.14,+21.330, +0.081,+0.961
1675737180,+3.14,+21.213, +0.081,+0.961
1675737480,+3.14,+21.238, +0.081,+0.961
1675737780,+3.14,+21.355, +0.080,+0.961
1675738080,+3.14,+21.389, +0.081,+0.961
1675738380,+3.14,+21.431, +0.081,+0.961
1675738680,+3.14,+21.431, +0.080,+0.961
1675738980,+3.14,+21.431, +0.081,+0.961
1675739280,+3.14,+21.380, +0.081,+0.961
1675739580,+3.14,+21.389, +0.081,+0.961
1675739880,+3.14,+21.364, +0.081,+0.961
1675740180,+3.14,+21.406, +0.081,+0.961
1675740480,+3.14,+21.439, +0.082,+0.962
1675740780,+3.14,+21.431, +0.080,+0.961
1675741080,+3.14,+21.422, +0.081,+0.961
1675741380,+3.14,+21.439, +0.082,+0.961
1675741680,+3.14,+21.439, +0.081,+0.961
1675741980,+3.14,+21.439, +0.082,+0.961
1675742280,+3.14,+21.456, +0.081,+0.961
1675742580,+3.14,+21.489, +0.081,+0.961
1675742880,+3.14,+21.489, +0.082,+0.961
1675743180,+3.14,+21.414, +0.081,+0.961
1675743480,+3.14,+21.289, +0.080,+0.961
1675743780,+3.14,+21.230, +0.080,+0.961
1675744080,+3.14,+21.230, +0.081,+0.961
1675744380,+3.14,+21.188, +0.080,+0.961
1675744680,+3.14,+21.213, +0.081,+0.961
1675744980,+3.14,+21.272, +0.080,+0.961
1675745280,+3.14,+21.330, +0.081,+0.961
1675745580,+3.14,+21.355, +0.080,+0.961
1675745880,+3.14,+21.355, +0.081,+0.961
1675746180,+3.14,+21.397, +0.081,+0.962
1675746480,+3.14,+21.406, +0.081,+0.961
1675746780,+3.14,+21.439, +0.081,+0.961
1675747080,+3.14,+21.506, +0.080,+0.961
1675747380,+3.14,+21.556, +0.081,+0.961
1675747680,+3.14,+21.581, +0.082,+0.961
1675747980,+3.14,+21.606, +0.081,+0.961
1675748280,+3.14,+21.648, +0.081,+0.961
1675748580,+3.14,+21.656, +0.081,+0.961
1675748880,+3.14,+21.640, +0.082,+0.962
1675749180,+3.14,+21.665, +0.082,+0.961
1675749480,+3.14,+21.673, +0.081,+0.961
1675749780,+3.14,+21.681, +0.081,+0.961
1675750080,+3.14,+21.690, +0.081,+0.961
1675750380,+3.14,+21.656, +0.080,+0.961
1675750680,+3.14,+21.681, +0.080,+0.961
1675750980,+3.14,+21.698, +0.080,+0.961
1675751280,+3.14,+21.690, +0.081,+0.962
1675751580,+3.14,+21.698, +0.081,+0.961
1675751880,+3.14,+21.723, +0.081,+0.961
1675752180,+3.14,+21.723, +0.081,+0.961
1675752480,+3.14,+21.715, +0.081,+0.962
1675752780,+3.14,+21.715, +0.081,+0.961
1675753080,+3.14,+21.732, +0.081,+0.961
1675753380,+3.14,+21.748, +0.081,+0.961
1675753680,+3.14,+21.773, +0.081,+0.961
1675753980,+3.14,+21.782, +0.081,+0.961
1675754280,+3.14,+21.807, +0.081,+0.961
1675754580,+3.14,+21.840, +0.081,+0.961
1675754880,+3.14,+21.907, +0.081,+0.961
1675755180,+3.14,+21.899, +0.082,+0.962
1675755480,+3.14,+21.865, +0.081,+0.962
1675755780,+3.14,+21.807, +0.082,+0.961
1675756080,+3.14,+21.748, +0.081,+0.961
1675756380,+3.14,+21.715, +0.081,+0.961
1675756680,+3.14,+21.706, +0.080,+0.961
1675756980,+3.14,+21.673, +0.081,+0.961
1675757280,+3.14,+21.673, +0.082,+0.962
1675757580,+3.14,+21.715, +0.081,+0.961
1675757880,+3.14,+21.732, +0.081,+0.962
1675758180,+3.14,+21.765, +0.080,+0.961
1675758480,+3.14,+21.748, +0.082,+0.961
1675758780,+3.14,+21.765, +0.081,+0.961
1675759080,+3.14,+21.732, +0.080,+0.961
1675759380,+3.14,+21.723, +0.079,+0.961
1675759680,+3.14,+21.715, +0.081,+0.961
1675759980,+3.14,+21.690, +0.081,+0.961
1675760280,+3.14,+21.706, +0.081,+0.961
1675760580,+3.14,+21.698, +0.081,+0.961
1675760880,+3.14,+21.640, +0.081,+0.961
1675761180,+3.14,+21.623, +0.081,+0.961
1675761480,+3.14,+21.673, +0.080,+0.961
1675761780,+3.14,+21.665, +0.081,+0.961
1675762080,+3.14,+21.648, +0.080,+0.961
1675762380,+3.14,+21.648, +0.082,+0.961
1675762680,+3.14,+21.615, +0.081,+0.961
1675762980,+3.14,+21.606, +0.080,+0.961
1675763280,+3.14,+21.606, +0.081,+0.961
1675763580,+3.14,+21.564, +0.081,+0.961
1675763880,+3.14,+21.531, +0.081,+0.961
1675764180,+3.14,+21.523, +0.081,+0.961
1675764480,+3.14,+21.548, +0.081,+0.961
1675764780,+3.14,+21.531, +0.081,+0.961
1675765080,+3.14,+21.523, +0.081,+0.961
1675765380,+3.14,+21.506, +0.081,+0.961
1675765680,+3.14,+21.539, +0.081,+0.961
1675765980,+3.14,+21.556, +0.081,+0.961
1675766280,+3.14,+21.514, +0.080,+0.961
1675766580,+3.14,+21.523, +0.082,+0.961
1675766880,+3.14,+21.539, +0.081,+0.961
1675767180,+3.14,+21.556, +0.081,+0.961
1675767480,+3.14,+21.539, +0.080,+0.961
1675767780,+3.14,+21.506, +0.082,+0.961
1675768080,+3.14,+21.514, +0.081,+0.961
1675768380,+3.14,+21.514, +0.081,+0.961
1675768680,+3.14,+21.556, +0.081,+0.961
1675768980,+3.14,+21.514, +0.080,+0.961
1675769280,+3.14,+21.431, +0.080,+0.961
1675769580,+3.14,+21.414, +0.082,+0.961
1675769880,+3.14,+21.389, +0.081,+0.961
1675770180,+3.14,+21.389, +0.081,+0.961
1675770480,+3.14,+21.397, +0.082,+0.961
1675770780,+3.14,+21.372, +0.081,+0.961
1675771080,+3.14,+21.380, +0.081,+0.961
1675771380,+3.14,+21.364, +0.081,+0.961
1675771680,+3.14,+21.364, +0.082,+0.961
1675771980,+3.14,+21.330, +0.081,+0.961
1675772280,+3.14,+21.380, +0.081,+0.961
1675772580,+3.14,+21.355, +0.081,+0.961
1675772880,+3.14,+21.372, +0.080,+0.961
1675773180,+3.14,+21.406, +0.081,+0.961
1675773480,+3.14,+21.422, +0.081,+0.961
1675773780,+3.14,+21.439, +0.080,+0.961
1675774080,+3.14,+21.447, +0.081,+0.961
1675774380,+3.14,+21.456, +0.081,+0.961
1675774680,+3.14,+21.464, +0.082,+0.961
1675774980,+3.14,+21.498, +0.082,+0.961
1675775280,+3.14,+21.498, +0.081,+0.961
1675775580,+3.14,+21.531, +0.081,+0.961
1675775880,+3.14,+21.506, +0.080,+0.961
1675776180,+3.14,+21.523, +0.080,+0.961
1675776480,+3.14,+21.523, +0.080,+0.961
1675776780,+3.14,+21.548, +0.081,+0.961
1675777080,+3.14,+21.506, +0.080,+0.961
1675777380,+3.14,+21.514, +0.082,+0.961
1675777680,+3.14,+21.481, +0.080,+0.961
1675777980,+3.14,+21.506, +0.080,+0.961
1675778280,+3.14,+21.514, +0.081,+0.961
1675778580,+3.14,+21.498, +0.081,+0.961
1675778880,+3.14,+21.514, +0.081,+0.961
1675779180,+3.14,+21.506, +0.081,+0.961
1675779480,+3.14,+21.523, +0.080,+0.961
1675779780,+3.14,+21.531, +0.081,+0.962
1675780080,+3.14,+21.531, +0.080,+0.961
1675780380,+3.14,+21.514, +0.081,+0.961
1675780680,+3.14,+21.481, +0.081,+0.961
1675780980,+3.14,+21.514, +0.080,+0.961
1675781280,+3.14,+21.506, +0.080,+0.961
1675781580,+3.14,+21.472, +0.081,+0.961
1675781880,+3.14,+21.447, +0.080,+0.961
1675782180,+3.14,+21.447, +0.082,+0.961
1675782480,+3.14,+21.472, +0.082,+0.961
1675782780,+3.14,+21.498, +0.080,+0.961
1675783080,+3.14,+21.481, +0.082,+0.961
