7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676130180,+3.14,+21.406, +0.079,+0.961
1676130480,+3.14,+21.364, +0.081,+0.961
1676130780,+3.14,+21.380, +0.081,+0.961
1676131080,+3.14,+21.389, +0.080,+0.961
1676131380,+3.14,+21.322, +0.081,+0.961
1676131680,+3.14,+21.347, +0.081,+0.961
1676131980,+3.14,+21.364, +0.080,+0.961
1676132280,+3.14,+21.305, +0.079,+0.961
1676132580,+3.14,+21.255, +0.081,+0.961
1676132880,+3.13,+21.297, +0.081,+0.961
1676133180,+3.13,+21.263, +0.081,+0.961
1676133480,+3.13,+21.414, +0.081,+0.961
1676133780,+3.13,+21.406, +0.080,+0.961
1676134080,+3.13,+21.431, +0.080,+0.961
1676134380,+3.13,+21.498, +0.080,+0.961
1676134680,+3.13,+21.623, +0.081,+0.961
1676134980,+3.13,+21.665, +0.080,+0.961
1676135280,+3.14,+21.581, +0.080,+0.961
1676135580,+3.13,+21.531, +0.081,+0.961
1676135880,+3.14,+21.397, +0.081,+0.961
1676136180,+3.13,+21.322, +0.080,+0.961
1676136480,+3.13,+21.263, +0.080,+0.961
1676136780,+3.13,+21.188, +0.081,+0.961
1676137080,+3.13,+21.205, +0.080,+0.961
1676137380,+3.13,+21.163, +0.081,+0.961
1676137680,+3.13,+21.247, +0.081,+0.961
1676137980,+3.13,+21.314, +0.082,+0.961
1676138280,+3.13,+21.355, +0.080,+0.961
1676138580,+3.13,+21.314, +0.081,+0.961
1676138880,+3.13,+21.339, +0.080,+0.961
1676139180,+3.13,+21.389, +0.080,+0.961
1676139480,+3.13,+21.498, +0.081,+0.961
1676139780,+3.13,+21.589, +0.081,+0.961
1676140080,+3.13,+21.665, +0.081,+0.961
1676140380,+3.13,+21.782, +0.081,+0.961
1676140680,+3.13,+21.857, +0.081,+0.961
1676140980,+3.13,+21.899, +0.082,+0.961
1676141280,+3.13,+21.874, +0.080,+0.961
1676141580,+3.13,+21.865, +0.080,+0.961
1676141880,+3.13,+21.890, +0.082,+0.962
1676142180,+3.13,+21.899, +0.082,+0.961
1676142480,+3.13,+21.865, +0.081,+0.961
1676142780,+3.13,+21.832, +0.081,+0.961
1676143080,+3.13,+21.748, +0.081,+0.961
1676143380,+3.13,+21.748, +0.082,+0.961
1676143680,+3.13,+21.782, +0.081,+0.961
1676143980,+3.13,+21.773, +0.080,+0.961
1676144280,+3.13,+21.824, +0.080,+0.961
1676144580,+3.13,+21.807, +0.080,+0.961
1676144880,+3.13,+21.790, +0.080,+0.961
1676145180,+3.13,+21.748, +0.082,+0.961
1676145480,+3.13,+21.723, +0.080,+0.961
1676145780,+3.13,+21.681, +0.082,+0.961
1676146080,+3.13,+21.706, +0.081,+0.961
1676146380,+3.13,+21.531, +0.081,+0.961
1676146680,+3.13,+21.414, +0.082,+0.961
1676146980,+3.13,+21.414, +0.080,+0.961
1676147280,+3.13,+21.456, +0.081,+0.961
1676147580,+3.13,+21.456, +0.082,+0.961
1676147880,+3.13,+21.431, +0.081,+0.961
1676148180,+3.13,+21.389, +0.080,+0.961
1676148480,+3.13,+21.414, +0.080,+0.961
1676148780,+3.13,+21.481, +0.081,+0.961
1676149080,+3.13,+21.506, +0.082,+0.961
1676149380,+3.13,+21.564, +0.081,+0.961
1676149680,+3.13,+21.573, +0.082,+0.961
1676149980,+3.13,+21.598, +0.081,+0.961
1676150280,+3.13,+21.640, +0.080,+0.961
1676150580,+3.13,+21.573, +0.081,+0.961
1676150880,+3.13,+21.439, +0.081,+0.961
1676151180,+3.13,+21.355, +0.080,+0.961
1676151480,+3.13,+21.263, +0.081,+0.961
1676151780,+3.13,+21.088, +0.081,+0.961
1676152080,+3.13,+21.046, +0.080,+0.961
1676152380,+3.13,+21.054, +0.080,+0.961
1676152680,+3.13,+21.004, +0.080,+0.961
1676152980,+3.13,+20.954, +0.080,+0.961
1676153280,+3.13,+21.004, +0.081,+0.961
1676153580,+3.13,+21.071, +0.081,+0.961
1676153880,+3.13,+21.213, +0.081,+0.961
