7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673103780,+3.05,+19.950, +0.081,+0.962
1673104080,+3.05,+20.008, +0.081,+0.961
1673104380,+3.05,+20.033, +0.080,+0.961
1673104680,+3.06,+20.075, +0.080,+0.962
1673104980,+3.05,+20.117, +0.081,+0.962
1673105280,+3.05,+20.193, +0.081,+0.962
1673105580,+3.05,+20.293, +0.079,+0.961
1673105880,+3.05,+20.368, +0.080,+0.962
1673106180,+3.05,+20.494, +0.080,+0.961
1673106480,+3.05,+20.544, +0.079,+0.962
1673106780,+3.05,+20.452, +0.080,+0.961
1673107080,+3.05,+20.251, +0.080,+0.961
1673107380,+3.06,+20.201, +0.080,+0.961
1673107680,+3.05,+20.126, +0.080,+0.961
1673107980,+3.05,+20.092, +0.081,+0.962
1673108280,+3.05,+20.100, +0.079,+0.961
1673108580,+3.05,+20.176, +0.080,+0.962
1673108880,+3.05,+20.243, +0.081,+0.962
1673109180,+3.05,+20.268, +0.080,+0.961
1673109480,+3.05,+20.251, +0.081,+0.961
1673109780,+3.05,+20.184, +0.080,+0.961
1673110080,+3.05,+20.226, +0.080,+0.961
1673110380,+3.05,+20.276, +0.080,+0.961
1673110680,+3.05,+20.343, +0.081,+0.962
1673110980,+3.05,+20.377, +0.081,+0.961
1673111280,+3.06,+20.343, +0.080,+0.961
1673111580,+3.05,+20.268, +0.080,+0.961
1673111880,+3.05,+20.167, +0.079,+0.961
1673112180,+3.05,+20.184, +0.081,+0.962
1673112480,+3.05,+20.193, +0.080,+0.961
1673112780,+3.05,+20.218, +0.080,+0.961
1673113080,+3.05,+20.243, +0.080,+0.962
1673113380,+3.05,+20.276, +0.080,+0.961
1673113680,+3.05,+20.301, +0.080,+0.962
1673113980,+3.05,+20.276, +0.080,+0.961
1673114280,+3.05,+20.251, +0.080,+0.961
1673114580,+3.05,+20.218, +0.080,+0.962
1673114880,+3.05,+20.301, +0.080,+0.962
1673115180,+3.05,+20.393, +0.081,+0.962
1673115480,+3.05,+20.327, +0.080,+0.961
1673115780,+3.05,+20.176, +0.080,+0.961
1673116080,+3.05,+20.159, +0.080,+0.961
1673116380,+3.05,+20.092, +0.080,+0.961
1673116680,+3.05,+20.008, +0.080,+0.961
1673116980,+3.05,+20.042, +0.080,+0.962
1673117280,+3.05,+19.983, +0.080,+0.961
1673117580,+3.05,+20.042, +0.080,+0.961
1673117880,+3.05,+20.134, +0.079,+0.962
1673118180,+3.05,+20.184, +0.080,+0.962
1673118480,+3.05,+20.209, +0.080,+0.961
1673118780,+3.05,+20.318, +0.080,+0.961
1673119080,+3.05,+20.427, +0.080,+0.962
1673119380,+3.05,+20.435, +0.081,+0.962
1673119680,+3.05,+20.452, +0.080,+0.961
1673119980,+3.05,+20.460, +0.079,+0.961
1673120280,+3.05,+20.477, +0.081,+0.962
1673120580,+3.05,+20.486, +0.079,+0.961
1673120880,+3.05,+20.494, +0.080,+0.961
1673121180,+3.05,+20.444, +0.080,+0.962
1673121480,+3.05,+20.318, +0.080,+0.961
1673121780,+3.05,+20.285, +0.081,+0.961
1673122080,+3.05,+20.301, +0.079,+0.961
1673122380,+3.05,+20.251, +0.079,+0.961
1673122680,+3.05,+20.209, +0.080,+0.961
1673122980,+3.05,+20.193, +0.080,+0.961
1673123280,+3.05,+20.251, +0.080,+0.961
1673123580,+3.05,+20.327, +0.081,+0.962
1673123880,+3.05,+20.377, +0.081,+0.962
1673124180,+3.05,+20.393, +0.081,+0.962
1673124480,+3.05,+20.368, +0.080,+0.961
1673124780,+3.05,+20.385, +0.080,+0.962
1673125080,+3.05,+20.360, +0.080,+0.961
1673125380,+3.05,+20.310, +0.080,+0.962
1673125680,+3.05,+20.243, +0.080,+0.961
1673125980,+3.05,+20.201, +0.080,+0.961
1673126280,+3.05,+20.193, +0.080,+0.962
1673126580,+3.05,+20.167, +0.080,+0.961
1673126880,+3.05,+20.084, +0.080,+0.961
1673127180,+3.05,+20.109, +0.081,+0.961
1673127480,+3.05,+20.159, +0.082,+0.962
1673127780,+3.05,+20.075, +0.080,+0.961
1673128080,+3.05,+20.126, +0.080,+0.961
1673128380,+3.05,+20.117, +0.082,+0.962
1673128680,+3.05,+20.126, +0.079,+0.961
1673128980,+3.05,+20.092, +0.080,+0.961
1673129280,+3.05,+20.050, +0.080,+0.961
1673129580,+3.05,+20.142, +0.080,+0.961
1673129880,+3.05,+20.184, +0.081,+0.962
1673130180,+3.05,+20.243, +0.080,+0.962
1673130480,+3.05,+20.310, +0.080,+0.962
1673130780,+3.05,+20.251, +0.081,+0.961
1673131080,+3.05,+20.209, +0.079,+0.961
1673131380,+3.05,+20.184, +0.081,+0.962
1673131680,+3.05,+20.293, +0.080,+0.961
1673131980,+3.05,+20.368, +0.080,+0.961
1673132280,+3.05,+20.544, +0.085,+0.962
1673132580,+3.05,+20.544, +0.081,+0.962
1673132880,+3.05,+20.711, +0.093,+0.962
1673133180,+3.05,+20.812, +0.187,+0.965
1673133480,+3.05,+20.829, +0.282,+0.968
1673133780,+3.05,+20.787, +0.214,+0.966
1673134080,+3.05,+20.728, +0.146,+0.964
1673134380,+3.05,+20.586, +0.080,+0.962
1673134680,+3.05,+20.335, +0.081,+0.961
1673134980,+3.05,+20.310, +0.080,+0.961
1673135280,+3.05,+20.444, +0.080,+0.961
1673135580,+3.05,+20.268, +0.080,+0.961
1673135880,+3.05,+20.318, +0.079,+0.961
1673136180,+3.05,+20.293, +0.081,+0.961
1673136480,+3.05,+20.477, +0.081,+0.962
1673136780,+3.05,+20.578, +0.080,+0.961
1673137080,+3.05,+20.728, +0.098,+0.962
1673137380,+3.05,+20.820, +0.138,+0.964
1673137680,+3.05,+20.879, +0.195,+0.965
1673137980,+3.05,+20.937, +0.199,+0.966
1673138280,+3.05,+21.013, +0.271,+0.968
1673138580,+3.05,+20.887, +0.356,+0.970
1673138880,+3.05,+20.820, +0.324,+0.969
1673139180,+3.05,+20.837, +0.301,+0.968
1673139480,+3.05,+20.921, +0.328,+0.969
1673139780,+3.05,+20.946, +0.359,+0.970
1673140080,+3.05,+21.021, +0.498,+0.973
1673140380,+3.05,+21.013, +0.585,+0.975
1673140680,+3.05,+20.996, +0.649,+0.976
1673140980,+3.05,+21.013, +0.661,+0.976
1673141280,+3.05,+21.004, +0.685,+0.977
1673141580,+3.05,+21.021, +0.711,+0.977
1673141880,+3.05,+21.054, +0.777,+0.978
