7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668350460,+3.12,+18.590, +4.918,+0.987
1668350760,+3.12,+18.590, +4.879,+0.986
1668351060,+3.12,+18.649, +4.834,+0.987
1668351360,+3.12,+18.665, +4.794,+0.986
1668351660,+3.12,+18.665, +4.767,+0.985
1668351960,+3.12,+18.632, +4.791,+0.986
1668352260,+3.12,+18.564, +4.795,+0.987
1668352560,+3.12,+18.556, +4.714,+0.986
1668352860,+3.12,+18.505, +4.650,+0.986
1668353160,+3.12,+18.404, +4.327,+0.987
1668353460,+3.12,+18.396, +4.112,+0.987
1668353760,+3.12,+18.362, +4.032,+0.987
1668354060,+3.12,+18.379, +3.992,+0.987
1668354360,+3.12,+18.430, +3.965,+0.987
1668354660,+3.12,+18.505, +3.975,+0.988
1668354960,+3.12,+18.548, +4.068,+0.988
1668355260,+3.12,+18.556, +4.164,+0.987
1668355560,+3.12,+18.556, +4.285,+0.988
1668355860,+3.12,+18.531, +4.403,+0.987
1668356160,+3.12,+18.522, +4.472,+0.987
1668356460,+3.12,+18.531, +4.459,+0.987
1668356760,+3.12,+18.573, +4.448,+0.988
1668357060,+3.12,+18.573, +4.483,+0.987
1668357360,+3.12,+18.548, +4.542,+0.987
1668357660,+3.11,+18.590, +4.550,+0.987
1668357960,+3.12,+18.640, +4.705,+0.987
1668358260,+3.12,+18.657, +4.824,+0.987
1668358560,+3.12,+18.665, +4.883,+0.987
1668358860,+3.12,+18.691, +4.912,+0.987
1668359160,+3.11,+18.691, +4.937,+0.987
1668359460,+3.12,+18.665, +4.960,+0.986
1668359760,+3.12,+18.615, +4.994,+0.987
1668360060,+3.12,+18.514, +4.994,+0.987
1668360360,+3.12,+18.446, +4.688,+0.987
1668360660,+3.12,+18.421, +4.485,+0.987
1668360960,+3.11,+18.463, +4.357,+0.987
1668361260,+3.12,+18.548, +4.614,+0.986
1668361560,+3.12,+18.581, +4.796,+0.986
1668361860,+3.12,+18.657, +4.994,+0.987
1668362160,+3.12,+18.741, +5.097,+0.987
1668362460,+3.12,+18.783, +5.271,+0.987
1668362760,+3.12,+18.842, +5.464,+0.986
1668363060,+3.11,+18.901, +5.695,+0.986
1668363360,+3.12,+18.918, +5.901,+0.986
1668363660,+3.12,+18.951, +6.069,+0.986
1668363960,+3.12,+18.976, +6.123,+0.986
1668364260,+3.12,+18.993, +6.148,+0.987
1668364560,+3.12,+19.002, +6.135,+0.986
1668364860,+3.12,+19.027, +6.147,+0.986
1668365160,+3.12,+19.077, +6.259,+0.986
1668365460,+3.12,+19.102, +6.395,+0.986
1668365760,+3.12,+19.119, +6.688,+0.985
1668366060,+3.12,+19.044, +6.930,+0.986
1668366360,+3.12,+19.094, +6.904,+0.986
1668366660,+3.12,+19.161, +6.979,+0.985
1668366960,+3.12,+19.153, +7.121,+0.985
1668367260,+3.12,+19.119, +7.185,+0.985
1668367560,+3.12,+19.044, +7.217,+0.988
1668367860,+3.12,+19.010, +7.030,+0.986
1668368160,+3.12,+19.027, +6.879,+0.986
1668368460,+3.12,+19.060, +6.847,+0.986
1668368760,+3.12,+19.077, +6.972,+0.986
1668369060,+3.12,+19.027, +6.882,+0.986
1668369360,+3.12,+19.018, +6.823,+0.985
1668369660,+3.12,+19.044, +6.835,+0.986
1668369960,+3.12,+19.027, +6.886,+0.986
1668370260,+3.12,+19.002, +6.809,+0.986
1668370560,+3.12,+19.027, +6.923,+0.986
1668370860,+3.12,+19.035, +7.024,+0.986
1668371160,+3.12,+19.052, +6.909,+0.986
1668371460,+3.12,+18.960, +6.699,+0.985
1668371760,+3.12,+18.859, +6.189,+0.986
1668372060,+3.12,+18.859, +6.136,+0.985
1668372360,+3.12,+18.876, +6.388,+0.986
1668372660,+3.12,+18.783, +6.388,+0.986
1668372960,+3.12,+18.775, +6.028,+0.985
1668373260,+3.12,+18.758, +5.887,+0.986
1668373560,+3.12,+18.775, +5.809,+0.986
1668373860,+3.12,+18.699, +5.830,+0.987
1668374160,+3.12,+18.472, +5.425,+0.986
1668374460,+3.12,+18.396, +4.965,+0.986
1668374760,+3.12,+18.430, +4.744,+0.986
1668375060,+3.12,+18.497, +4.571,+0.987
1668375360,+3.12,+18.505, +4.552,+0.987
1668375660,+3.12,+18.430, +4.417,+0.987
